"0","#| label: fig-trend"
"0","#| fig-cap: ""Tendencia de producci칩n por a침o"""
"0",""
"0","p1 <- ggplot(trend_data, aes(x = year, y = n)) +"
"0","  geom_area(fill = ""#e3f2fd"", alpha = 0.5) +"
"0","  geom_line(color = ""#1565c0"", size = 1) +"
"0","  geom_point(aes(text = paste(""A침o:"", year, ""<br>Docs:"", n, ""<br>Crecimiento:"", growth_txt)), "
"0","             color = ""#0d47a1"", size = 2) +"
"0","  theme_minimal() +"
"0","  labs(x = ""A침o"", y = ""Documentos"")"
"0",""
"0","ggplotly(p1, tooltip = ""text"")"
