"0",""
"0","# Gráfico 4: Financiamiento (Detectado por campo Funding Details)"
"0","p_fund <- data_processed %>%"
"0","  mutate(funding_status = if_else(!is.na(funding_texts), ""Con Financiamiento"", ""Sin Financiamiento"")) %>%"
"0","  count(funding_status) %>%"
"0","  plot_ly(labels = ~funding_status, values = ~n, type = 'pie',"
"0","          hole = 0.4,"
"0","          marker = list(colors = c('#27ae60', '#ecf0f1'))) %>%"
"0","  layout(title = ""Presencia de Financiamiento"", showlegend = FALSE)"
"0",""
"0","p_fund"
