"0","#| label: fig-map"
"0","#| fig-height: 8"
"0",""
"0","g_geo <- list("
"0","  showframe = FALSE,"
"0","  showcoastlines = TRUE,"
"0","  projection = list(type = 'mercator')"
"0",")"
"0",""
"0","plot_ly(map_data, "
"0","        type = 'choropleth', "
"0","        locations = ~countries_iso, "
"0","        z = ~documents, "
"0","        text = ~country_name, "
"0","        colorscale = 'Viridis',"
"0","        marker = list(line = list(color = toRGB(""white""), width = 0.5)),"
"0","        colorbar = list(title = 'NÂ° Docs')) %>%"
"0","  layout(geo = g_geo,"
"0","         margin = list(l=0, r=0, t=0, b=0))"
